entity_id,state,last_changed
sensor.lixee_zlinky_tic_puissance_apparente,912,2026-07-18T22:52:40.716Z
sensor.lixee_zlinky_tic_puissance_apparente,910,2026-07-18T22:52:46.743Z
sensor.lixee_zlinky_tic_puissance_apparente,904,2026-07-18T22:52:53.765Z
sensor.lixee_zlinky_tic_puissance_apparente,906,2026-07-18T22:52:59.791Z
sensor.lixee_zlinky_tic_puissance_apparente,905,2026-07-18T22:53:05.805Z
sensor.lixee_zlinky_tic_puissance_apparente,906,2026-07-18T22:53:12.836Z
sensor.lixee_zlinky_tic_puissance_apparente,911,2026-07-18T22:53:18.855Z
sensor.lixee_zlinky_tic_puissance_apparente,908,2026-07-18T22:53:25.885Z
sensor.lixee_zlinky_tic_puissance_apparente,906,2026-07-18T22:53:31.910Z
sensor.lixee_zlinky_tic_puissance_apparente,905,2026-07-18T22:53:38.937Z
sensor.lixee_zlinky_tic_puissance_apparente,907,2026-07-18T22:53:44.948Z
sensor.lixee_zlinky_tic_puissance_apparente,911,2026-07-18T22:53:51.985Z
sensor.lixee_zlinky_tic_puissance_apparente,907,2026-07-18T22:53:58.010Z
sensor.lixee_zlinky_tic_puissance_apparente,906,2026-07-18T22:54:04.036Z
sensor.lixee_zlinky_tic_puissance_apparente,908,2026-07-18T22:54:17.140Z
sensor.lixee_zlinky_tic_puissance_apparente,915,2026-07-18T22:54:24.118Z
sensor.lixee_zlinky_tic_puissance_apparente,909,2026-07-18T22:54:30.130Z
sensor.lixee_zlinky_tic_puissance_apparente,906,2026-07-18T22:54:37.168Z
sensor.lixee_zlinky_tic_puissance_apparente,907,2026-07-18T22:54:43.191Z
sensor.lixee_zlinky_tic_puissance_apparente,913,2026-07-18T22:54:56.242Z
sensor.lixee_zlinky_tic_puissance_apparente,908,2026-07-18T22:55:02.259Z
sensor.lixee_zlinky_tic_puissance_apparente,907,2026-07-18T22:55:09.301Z
sensor.lixee_zlinky_tic_puissance_apparente,906,2026-07-18T22:55:15.314Z
sensor.lixee_zlinky_tic_puissance_apparente,912,2026-07-18T22:55:28.364Z
sensor.lixee_zlinky_tic_puissance_apparente,914,2026-07-18T22:55:35.393Z
sensor.lixee_zlinky_tic_puissance_apparente,908,2026-07-18T22:55:41.417Z
sensor.lixee_zlinky_tic_puissance_apparente,907,2026-07-18T22:55:47.433Z
sensor.lixee_zlinky_tic_puissance_apparente,814,2026-07-18T22:55:54.476Z
sensor.lixee_zlinky_tic_puissance_apparente,815,2026-07-18T22:56:00.484Z
sensor.lixee_zlinky_tic_puissance_apparente,820,2026-07-18T22:56:07.514Z
sensor.lixee_zlinky_tic_puissance_apparente,817,2026-07-18T22:56:13.527Z
sensor.lixee_zlinky_tic_puissance_apparente,813,2026-07-18T22:56:20.569Z
sensor.lixee_zlinky_tic_puissance_apparente,815,2026-07-18T22:56:26.607Z
sensor.lixee_zlinky_tic_puissance_apparente,816,2026-07-18T22:56:33.631Z
sensor.lixee_zlinky_tic_puissance_apparente,821,2026-07-18T22:56:39.659Z
sensor.lixee_zlinky_tic_puissance_apparente,818,2026-07-18T22:56:45.666Z
sensor.lixee_zlinky_tic_puissance_apparente,815,2026-07-18T22:56:52.703Z
sensor.lixee_zlinky_tic_puissance_apparente,817,2026-07-18T22:56:58.733Z
sensor.lixee_zlinky_tic_puissance_apparente,823,2026-07-18T22:57:11.769Z
sensor.lixee_zlinky_tic_puissance_apparente,817,2026-07-18T22:57:18.791Z
sensor.lixee_zlinky_tic_puissance_apparente,815,2026-07-18T22:57:24.818Z
sensor.lixee_zlinky_tic_puissance_apparente,816,2026-07-18T22:57:30.829Z
sensor.lixee_zlinky_tic_puissance_apparente,822,2026-07-18T22:57:43.880Z
sensor.lixee_zlinky_tic_puissance_apparente,816,2026-07-18T22:57:56.925Z
sensor.lixee_zlinky_tic_puissance_apparente,825,2026-07-18T22:58:17.015Z
sensor.lixee_zlinky_tic_puissance_apparente,823,2026-07-18T22:58:23.035Z
sensor.lixee_zlinky_tic_puissance_apparente,816,2026-07-18T22:58:29.047Z
sensor.lixee_zlinky_tic_puissance_apparente,817,2026-07-18T22:58:36.089Z
sensor.lixee_zlinky_tic_puissance_apparente,823,2026-07-18T22:58:55.172Z
sensor.lixee_zlinky_tic_puissance_apparente,820,2026-07-18T22:59:02.191Z
sensor.lixee_zlinky_tic_puissance_apparente,816,2026-07-18T22:59:08.209Z
sensor.lixee_zlinky_tic_puissance_apparente,818,2026-07-18T22:59:15.241Z
sensor.lixee_zlinky_tic_puissance_apparente,819,2026-07-18T22:59:21.260Z
sensor.lixee_zlinky_tic_puissance_apparente,824,2026-07-18T22:59:27.273Z
sensor.lixee_zlinky_tic_puissance_apparente,820,2026-07-18T22:59:34.308Z
sensor.lixee_zlinky_tic_puissance_apparente,819,2026-07-18T22:59:40.330Z
sensor.lixee_zlinky_tic_puissance_apparente,818,2026-07-18T22:59:53.370Z
sensor.lixee_zlinky_tic_puissance_apparente,824,2026-07-18T23:00:00.417Z
sensor.lixee_zlinky_tic_puissance_apparente,834,2026-07-18T23:00:06.443Z
sensor.lixee_zlinky_tic_puissance_apparente,936,2026-07-18T23:00:12.457Z
sensor.lixee_zlinky_tic_puissance_apparente,946,2026-07-18T23:00:19.480Z
sensor.lixee_zlinky_tic_puissance_apparente,950,2026-07-18T23:00:25.492Z
sensor.lixee_zlinky_tic_puissance_apparente,972,2026-07-18T23:00:32.530Z
sensor.lixee_zlinky_tic_puissance_apparente,955,2026-07-18T23:00:38.543Z
sensor.lixee_zlinky_tic_puissance_apparente,951,2026-07-18T23:00:45.581Z
sensor.lixee_zlinky_tic_puissance_apparente,947,2026-07-18T23:00:51.595Z
sensor.lixee_zlinky_tic_puissance_apparente,945,2026-07-18T23:00:58.629Z
sensor.lixee_zlinky_tic_puissance_apparente,950,2026-07-18T23:01:04.659Z
sensor.lixee_zlinky_tic_puissance_apparente,948,2026-07-18T23:01:10.680Z
sensor.lixee_zlinky_tic_puissance_apparente,940,2026-07-18T23:01:17.715Z
sensor.lixee_zlinky_tic_puissance_apparente,938,2026-07-18T23:01:30.752Z
sensor.lixee_zlinky_tic_puissance_apparente,943,2026-07-18T23:01:43.804Z
sensor.lixee_zlinky_tic_puissance_apparente,941,2026-07-18T23:01:49.830Z
sensor.lixee_zlinky_tic_puissance_apparente,963,2026-07-18T23:01:55.844Z
sensor.lixee_zlinky_tic_puissance_apparente,972,2026-07-18T23:02:02.875Z
sensor.lixee_zlinky_tic_puissance_apparente,969,2026-07-18T23:02:08.893Z
sensor.lixee_zlinky_tic_puissance_apparente,966,2026-07-18T23:02:15.927Z
sensor.lixee_zlinky_tic_puissance_apparente,961,2026-07-18T23:02:21.950Z
sensor.lixee_zlinky_tic_puissance_apparente,957,2026-07-18T23:02:28.992Z
sensor.lixee_zlinky_tic_puissance_apparente,956,2026-07-18T23:02:42.041Z
sensor.lixee_zlinky_tic_puissance_apparente,965,2026-07-18T23:02:48.059Z
sensor.lixee_zlinky_tic_puissance_apparente,961,2026-07-18T23:02:54.072Z
sensor.lixee_zlinky_tic_puissance_apparente,957,2026-07-18T23:03:01.125Z
sensor.lixee_zlinky_tic_puissance_apparente,956,2026-07-18T23:03:14.174Z
sensor.lixee_zlinky_tic_puissance_apparente,963,2026-07-18T23:03:20.180Z
sensor.lixee_zlinky_tic_puissance_apparente,957,2026-07-18T23:03:33.255Z
sensor.lixee_zlinky_tic_puissance_apparente,958,2026-07-18T23:03:39.270Z
sensor.lixee_zlinky_tic_puissance_apparente,962,2026-07-18T23:03:46.305Z
sensor.lixee_zlinky_tic_puissance_apparente,966,2026-07-18T23:03:52.324Z
sensor.lixee_zlinky_tic_puissance_apparente,964,2026-07-18T23:03:59.353Z
sensor.lixee_zlinky_tic_puissance_apparente,958,2026-07-18T23:04:05.375Z
sensor.lixee_zlinky_tic_puissance_apparente,959,2026-07-18T23:04:25.459Z
sensor.lixee_zlinky_tic_puissance_apparente,1010,2026-07-18T23:04:31.480Z
sensor.lixee_zlinky_tic_puissance_apparente,1007,2026-07-18T23:04:37.496Z
sensor.lixee_zlinky_tic_puissance_apparente,1002,2026-07-18T23:04:44.543Z
sensor.lixee_zlinky_tic_puissance_apparente,1003,2026-07-18T23:04:50.555Z
sensor.lixee_zlinky_tic_puissance_apparente,1005,2026-07-18T23:04:57.587Z
sensor.lixee_zlinky_tic_puissance_apparente,1012,2026-07-18T23:05:03.605Z
sensor.lixee_zlinky_tic_puissance_apparente,1008,2026-07-18T23:05:10.643Z
sensor.lixee_zlinky_tic_puissance_apparente,1004,2026-07-18T23:05:16.666Z
sensor.lixee_zlinky_tic_puissance_apparente,1003,2026-07-18T23:05:29.705Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-18T23:05:35.721Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-18T23:05:48.770Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-18T23:06:08.850Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-18T23:06:14.871Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-18T23:06:20.888Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-18T23:06:27.926Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-18T23:06:33.940Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-18T23:06:46.990Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-18T23:06:54.018Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-18T23:07:00.029Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-18T23:07:07.077Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-18T23:07:13.102Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-18T23:07:19.111Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-18T23:07:26.146Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-18T23:07:32.156Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-18T23:07:39.188Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-18T23:07:45.204Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-18T23:07:52.243Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-18T23:07:57.847Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-18T23:08:04.281Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-18T23:08:11.312Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-18T23:08:24.363Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-18T23:08:30.375Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-18T23:08:37.412Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-18T23:08:43.424Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-18T23:08:50.452Z
sensor.lixee_zlinky_tic_puissance_apparente,1031,2026-07-18T23:08:56.481Z
sensor.lixee_zlinky_tic_puissance_apparente,1032,2026-07-18T23:09:02.493Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-18T23:09:09.521Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-18T23:09:15.536Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-18T23:09:28.589Z
sensor.lixee_zlinky_tic_puissance_apparente,1060,2026-07-18T23:09:35.622Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-18T23:09:41.634Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-18T23:09:48.679Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-18T23:10:07.754Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-18T23:10:13.765Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-18T23:10:20.796Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-18T23:10:26.814Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-18T23:10:33.846Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-18T23:10:39.869Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-18T23:10:45.888Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-18T23:10:52.921Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-18T23:10:58.937Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-18T23:11:11.987Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-18T23:11:19.022Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-18T23:11:25.037Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-18T23:11:32.077Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-18T23:11:44.107Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-18T23:11:51.144Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-18T23:11:57.167Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-18T23:12:04.212Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-18T23:12:17.263Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-18T23:12:23.282Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-18T23:12:29.297Z
sensor.lixee_zlinky_tic_puissance_apparente,1049,2026-07-18T23:12:36.336Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-18T23:12:42.339Z
sensor.lixee_zlinky_tic_puissance_apparente,1010,2026-07-18T23:12:49.377Z
sensor.lixee_zlinky_tic_puissance_apparente,1033,2026-07-18T23:12:55.394Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-18T23:13:02.429Z
sensor.lixee_zlinky_tic_puissance_apparente,1013,2026-07-18T23:13:08.440Z
sensor.lixee_zlinky_tic_puissance_apparente,1014,2026-07-18T23:13:15.483Z
sensor.lixee_zlinky_tic_puissance_apparente,1018,2026-07-18T23:13:27.515Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-18T23:13:34.552Z
sensor.lixee_zlinky_tic_puissance_apparente,1015,2026-07-18T23:13:40.569Z
sensor.lixee_zlinky_tic_puissance_apparente,1014,2026-07-18T23:13:53.623Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-18T23:14:00.650Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-18T23:14:06.673Z
sensor.lixee_zlinky_tic_puissance_apparente,1015,2026-07-18T23:14:13.697Z
sensor.lixee_zlinky_tic_puissance_apparente,1034,2026-07-18T23:14:19.729Z
sensor.lixee_zlinky_tic_puissance_apparente,1032,2026-07-18T23:14:25.752Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-18T23:14:32.784Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-18T23:14:38.795Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-18T23:14:45.825Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-18T23:14:51.852Z
sensor.lixee_zlinky_tic_puissance_apparente,1050,2026-07-18T23:14:58.875Z
sensor.lixee_zlinky_tic_puissance_apparente,3231,2026-07-18T23:15:04.907Z
sensor.lixee_zlinky_tic_puissance_apparente,3266,2026-07-18T23:15:10.918Z
sensor.lixee_zlinky_tic_puissance_apparente,3267,2026-07-18T23:15:17.947Z
sensor.lixee_zlinky_tic_puissance_apparente,3262,2026-07-18T23:15:23.962Z
sensor.lixee_zlinky_tic_puissance_apparente,3265,2026-07-18T23:15:31.000Z
sensor.lixee_zlinky_tic_puissance_apparente,3266,2026-07-18T23:15:37.007Z
sensor.lixee_zlinky_tic_puissance_apparente,3268,2026-07-18T23:15:50.058Z
sensor.lixee_zlinky_tic_puissance_apparente,3261,2026-07-18T23:15:57.097Z
sensor.lixee_zlinky_tic_puissance_apparente,3265,2026-07-18T23:16:03.114Z
sensor.lixee_zlinky_tic_puissance_apparente,3263,2026-07-18T23:16:09.133Z
sensor.lixee_zlinky_tic_puissance_apparente,3264,2026-07-18T23:16:16.164Z
sensor.lixee_zlinky_tic_puissance_apparente,3267,2026-07-18T23:16:22.177Z
sensor.lixee_zlinky_tic_puissance_apparente,3265,2026-07-18T23:16:29.215Z
sensor.lixee_zlinky_tic_puissance_apparente,2687,2026-07-18T23:16:35.236Z
sensor.lixee_zlinky_tic_puissance_apparente,2685,2026-07-18T23:16:42.261Z
sensor.lixee_zlinky_tic_puissance_apparente,2680,2026-07-18T23:16:48.285Z
sensor.lixee_zlinky_tic_puissance_apparente,2670,2026-07-18T23:16:55.309Z
sensor.lixee_zlinky_tic_puissance_apparente,2664,2026-07-18T23:17:01.327Z
sensor.lixee_zlinky_tic_puissance_apparente,2659,2026-07-18T23:17:07.339Z
sensor.lixee_zlinky_tic_puissance_apparente,2663,2026-07-18T23:17:14.376Z
sensor.lixee_zlinky_tic_puissance_apparente,2664,2026-07-18T23:17:20.392Z
sensor.lixee_zlinky_tic_puissance_apparente,2666,2026-07-18T23:17:27.427Z
sensor.lixee_zlinky_tic_puissance_apparente,2662,2026-07-18T23:17:33.442Z
sensor.lixee_zlinky_tic_puissance_apparente,2659,2026-07-18T23:17:40.475Z
sensor.lixee_zlinky_tic_puissance_apparente,2657,2026-07-18T23:17:46.490Z
sensor.lixee_zlinky_tic_puissance_apparente,2655,2026-07-18T23:17:52.506Z
sensor.lixee_zlinky_tic_puissance_apparente,2658,2026-07-18T23:17:59.540Z
sensor.lixee_zlinky_tic_puissance_apparente,2657,2026-07-18T23:18:05.552Z
sensor.lixee_zlinky_tic_puissance_apparente,2690,2026-07-18T23:18:12.595Z
sensor.lixee_zlinky_tic_puissance_apparente,2680,2026-07-18T23:18:18.615Z
sensor.lixee_zlinky_tic_puissance_apparente,2678,2026-07-18T23:18:25.646Z
sensor.lixee_zlinky_tic_puissance_apparente,2677,2026-07-18T23:18:31.655Z
sensor.lixee_zlinky_tic_puissance_apparente,2681,2026-07-18T23:18:38.685Z
sensor.lixee_zlinky_tic_puissance_apparente,2676,2026-07-18T23:18:44.712Z
sensor.lixee_zlinky_tic_puissance_apparente,2672,2026-07-18T23:18:50.724Z
sensor.lixee_zlinky_tic_puissance_apparente,2671,2026-07-18T23:18:57.766Z
sensor.lixee_zlinky_tic_puissance_apparente,2672,2026-07-18T23:19:03.776Z
sensor.lixee_zlinky_tic_puissance_apparente,2673,2026-07-18T23:19:10.810Z
sensor.lixee_zlinky_tic_puissance_apparente,2668,2026-07-18T23:19:16.821Z
sensor.lixee_zlinky_tic_puissance_apparente,2625,2026-07-18T23:19:23.853Z
sensor.lixee_zlinky_tic_puissance_apparente,2647,2026-07-18T23:19:29.880Z
sensor.lixee_zlinky_tic_puissance_apparente,2649,2026-07-18T23:19:36.903Z
sensor.lixee_zlinky_tic_puissance_apparente,2652,2026-07-18T23:19:42.925Z
sensor.lixee_zlinky_tic_puissance_apparente,2648,2026-07-18T23:19:48.941Z
sensor.lixee_zlinky_tic_puissance_apparente,2646,2026-07-18T23:19:55.973Z
sensor.lixee_zlinky_tic_puissance_apparente,2641,2026-07-18T23:20:01.987Z
sensor.lixee_zlinky_tic_puissance_apparente,2642,2026-07-18T23:20:15.026Z
sensor.lixee_zlinky_tic_puissance_apparente,1775,2026-07-18T23:20:22.080Z
sensor.lixee_zlinky_tic_puissance_apparente,761,2026-07-18T23:20:28.104Z
sensor.lixee_zlinky_tic_puissance_apparente,762,2026-07-18T23:20:41.157Z
sensor.lixee_zlinky_tic_puissance_apparente,767,2026-07-18T23:20:47.168Z
sensor.lixee_zlinky_tic_puissance_apparente,765,2026-07-18T23:20:54.199Z
sensor.lixee_zlinky_tic_puissance_apparente,762,2026-07-18T23:21:00.218Z
sensor.lixee_zlinky_tic_puissance_apparente,746,2026-07-18T23:21:07.249Z
sensor.lixee_zlinky_tic_puissance_apparente,743,2026-07-18T23:21:13.262Z
sensor.lixee_zlinky_tic_puissance_apparente,756,2026-07-18T23:21:20.291Z
sensor.lixee_zlinky_tic_puissance_apparente,763,2026-07-18T23:21:26.312Z
sensor.lixee_zlinky_tic_puissance_apparente,762,2026-07-18T23:21:32.335Z
sensor.lixee_zlinky_tic_puissance_apparente,759,2026-07-18T23:21:39.375Z
sensor.lixee_zlinky_tic_puissance_apparente,761,2026-07-18T23:21:52.418Z
sensor.lixee_zlinky_tic_puissance_apparente,764,2026-07-18T23:21:58.436Z
sensor.lixee_zlinky_tic_puissance_apparente,762,2026-07-18T23:22:05.467Z
sensor.lixee_zlinky_tic_puissance_apparente,761,2026-07-18T23:22:11.488Z
sensor.lixee_zlinky_tic_puissance_apparente,760,2026-07-18T23:22:17.508Z
sensor.lixee_zlinky_tic_puissance_apparente,763,2026-07-18T23:22:24.536Z
sensor.lixee_zlinky_tic_puissance_apparente,767,2026-07-18T23:22:30.559Z
sensor.lixee_zlinky_tic_puissance_apparente,764,2026-07-18T23:22:37.588Z
sensor.lixee_zlinky_tic_puissance_apparente,762,2026-07-18T23:22:43.607Z
sensor.lixee_zlinky_tic_puissance_apparente,763,2026-07-18T23:22:50.639Z
sensor.lixee_zlinky_tic_puissance_apparente,1898,2026-07-18T23:22:56.671Z
sensor.lixee_zlinky_tic_puissance_apparente,2621,2026-07-18T23:23:03.700Z
sensor.lixee_zlinky_tic_puissance_apparente,2622,2026-07-18T23:23:09.715Z
sensor.lixee_zlinky_tic_puissance_apparente,2615,2026-07-18T23:23:15.728Z
sensor.lixee_zlinky_tic_puissance_apparente,2614,2026-07-18T23:23:22.761Z
sensor.lixee_zlinky_tic_puissance_apparente,2617,2026-07-18T23:23:35.814Z
sensor.lixee_zlinky_tic_puissance_apparente,2616,2026-07-18T23:23:41.827Z
sensor.lixee_zlinky_tic_puissance_apparente,2608,2026-07-18T23:23:48.860Z
sensor.lixee_zlinky_tic_puissance_apparente,2614,2026-07-18T23:24:01.922Z
sensor.lixee_zlinky_tic_puissance_apparente,2612,2026-07-18T23:24:07.940Z
sensor.lixee_zlinky_tic_puissance_apparente,2616,2026-07-18T23:24:13.947Z
sensor.lixee_zlinky_tic_puissance_apparente,2613,2026-07-18T23:24:20.982Z
sensor.lixee_zlinky_tic_puissance_apparente,2608,2026-07-18T23:24:27.000Z
sensor.lixee_zlinky_tic_puissance_apparente,2606,2026-07-18T23:24:34.039Z
sensor.lixee_zlinky_tic_puissance_apparente,2608,2026-07-18T23:24:40.058Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-18T23:24:47.092Z
sensor.lixee_zlinky_tic_puissance_apparente,730,2026-07-18T23:24:53.109Z
sensor.lixee_zlinky_tic_puissance_apparente,749,2026-07-18T23:24:59.118Z
sensor.lixee_zlinky_tic_puissance_apparente,751,2026-07-18T23:25:06.159Z
sensor.lixee_zlinky_tic_puissance_apparente,756,2026-07-18T23:25:19.229Z
sensor.lixee_zlinky_tic_puissance_apparente,752,2026-07-18T23:25:25.242Z
sensor.lixee_zlinky_tic_puissance_apparente,749,2026-07-18T23:25:32.277Z
sensor.lixee_zlinky_tic_puissance_apparente,750,2026-07-18T23:25:38.305Z
sensor.lixee_zlinky_tic_puissance_apparente,749,2026-07-18T23:25:45.330Z
sensor.lixee_zlinky_tic_puissance_apparente,755,2026-07-18T23:25:51.358Z
sensor.lixee_zlinky_tic_puissance_apparente,750,2026-07-18T23:26:04.400Z
sensor.lixee_zlinky_tic_puissance_apparente,736,2026-07-18T23:26:10.423Z
sensor.lixee_zlinky_tic_puissance_apparente,728,2026-07-18T23:26:17.447Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-18T23:26:23.467Z
sensor.lixee_zlinky_tic_puissance_apparente,731,2026-07-18T23:26:30.504Z
sensor.lixee_zlinky_tic_puissance_apparente,727,2026-07-18T23:26:36.524Z
sensor.lixee_zlinky_tic_puissance_apparente,726,2026-07-18T23:26:49.575Z
sensor.lixee_zlinky_tic_puissance_apparente,725,2026-07-18T23:26:55.597Z
sensor.lixee_zlinky_tic_puissance_apparente,752,2026-07-18T23:27:02.631Z
sensor.lixee_zlinky_tic_puissance_apparente,746,2026-07-18T23:27:08.642Z
sensor.lixee_zlinky_tic_puissance_apparente,742,2026-07-18T23:27:15.668Z
sensor.lixee_zlinky_tic_puissance_apparente,740,2026-07-18T23:27:21.679Z
sensor.lixee_zlinky_tic_puissance_apparente,741,2026-07-18T23:27:28.715Z
sensor.lixee_zlinky_tic_puissance_apparente,745,2026-07-18T23:27:34.745Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-18T23:27:40.767Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-18T23:27:47.796Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-18T23:28:00.856Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-18T23:28:06.860Z
sensor.lixee_zlinky_tic_puissance_apparente,736,2026-07-18T23:28:13.893Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-18T23:28:19.924Z
sensor.lixee_zlinky_tic_puissance_apparente,732,2026-07-18T23:28:26.942Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-18T23:28:32.970Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-18T23:28:38.975Z
sensor.lixee_zlinky_tic_puissance_apparente,737,2026-07-18T23:28:46.005Z
sensor.lixee_zlinky_tic_puissance_apparente,732,2026-07-18T23:28:52.033Z
sensor.lixee_zlinky_tic_puissance_apparente,731,2026-07-18T23:28:59.071Z
sensor.lixee_zlinky_tic_puissance_apparente,730,2026-07-18T23:29:23.158Z
sensor.lixee_zlinky_tic_puissance_apparente,731,2026-07-18T23:29:29.179Z
sensor.lixee_zlinky_tic_puissance_apparente,729,2026-07-18T23:29:36.203Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-18T23:29:42.232Z
sensor.lixee_zlinky_tic_puissance_apparente,729,2026-07-18T23:29:48.239Z
sensor.lixee_zlinky_tic_puissance_apparente,724,2026-07-18T23:30:01.294Z
sensor.lixee_zlinky_tic_puissance_apparente,725,2026-07-18T23:30:08.326Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-18T23:30:14.345Z
sensor.lixee_zlinky_tic_puissance_apparente,735,2026-07-18T23:30:21.383Z
sensor.lixee_zlinky_tic_puissance_apparente,751,2026-07-18T23:30:27.404Z
sensor.lixee_zlinky_tic_puissance_apparente,750,2026-07-18T23:30:33.414Z
sensor.lixee_zlinky_tic_puissance_apparente,744,2026-07-18T23:30:40.459Z
sensor.lixee_zlinky_tic_puissance_apparente,750,2026-07-18T23:30:46.466Z
sensor.lixee_zlinky_tic_puissance_apparente,747,2026-07-18T23:30:53.496Z
sensor.lixee_zlinky_tic_puissance_apparente,744,2026-07-18T23:30:59.512Z
sensor.lixee_zlinky_tic_puissance_apparente,743,2026-07-18T23:31:12.557Z
sensor.lixee_zlinky_tic_puissance_apparente,748,2026-07-18T23:31:19.588Z
sensor.lixee_zlinky_tic_puissance_apparente,747,2026-07-18T23:31:25.623Z
sensor.lixee_zlinky_tic_puissance_apparente,743,2026-07-18T23:31:31.635Z
sensor.lixee_zlinky_tic_puissance_apparente,742,2026-07-18T23:31:38.666Z
sensor.lixee_zlinky_tic_puissance_apparente,743,2026-07-18T23:31:44.685Z
sensor.lixee_zlinky_tic_puissance_apparente,747,2026-07-18T23:31:51.721Z
sensor.lixee_zlinky_tic_puissance_apparente,748,2026-07-18T23:31:57.730Z
sensor.lixee_zlinky_tic_puissance_apparente,740,2026-07-18T23:32:04.756Z
sensor.lixee_zlinky_tic_puissance_apparente,741,2026-07-18T23:32:17.808Z
